,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
SYNPCC7942_RS07290,0.00108650556643253,0.004971239337185789,0.0008931511745088854,0.002368223778089897,-0.012655984575771242,0.0066637081352714156,-0.016091746408399034,0.0021073477477185636,0.00289523812331856,-0.013429331700430966,-0.016090644053622663,0.08607628853743247,-0.001766543877425922,-0.004236335190375284,-0.0004385122684582132,0.014177583714255546,0.00393577924458291,-0.0018031894123081635,-0.010236871196459149,-0.017982228285468096,-0.01418701008488797,-0.008647755432441354,-0.012537949784116568,-0.004323201279136387,-0.0037467337642658133,0.004661414683034902,-0.005531691258517121,-0.0037521709173623957,-0.0009306788753387265,0.006679745990353588,0.003544105765562025,-0.00876695985741586,-0.01246847449421668,-0.0029616514904695695,0.014787349444315671,-0.00021744868954859818,-0.001413564694127883,-0.00036886822635314094,-0.012330117846472392,-0.0015115019748052482,0.00010083416236866288,0.001172423046184431,-0.028617224859394635,0.007484179628427416,0.013731495527782099,-0.0017145590391193916,-0.0014384894513037808,0.0077557158402892104,0.0021107820742643727,-0.019882482331592885,-0.005089359496660374,-0.001253442793173546,-0.007683889298765464,0.001794572029612726,-0.004596177778401856,-0.0008446866381707565,-0.0016055066185515204,0.0067245241846083,-0.013896695127270276,-0.017538167154105753,0.003167805373644414,-0.0012447215157278036,0.01034613593967998
SYNPCC7942_RS07295,-0.006124792653371526,0.019415014788429334,0.01231369032770939,0.0074522115732129635,0.01928649524250147,-0.0010212772991455583,-0.026596550332494147,-0.0025792607939533895,0.006742165170944345,-0.0013226522042052412,0.005582800029042526,0.19555323651998432,-0.008596997926239414,0.0036550477118430427,-0.007411386808710152,-0.0018279448740695578,-0.007135869538237958,0.002457443922632614,0.013264436199041694,0.0014430080073970536,0.07185036902109625,-0.00021183399814621938,-0.010915320118430816,0.001077520470315247,0.0062856463340781425,-0.009042032773253036,0.0026813174422597357,0.03423886011298735,-0.008926514519343141,-0.01192443440658624,-0.01644098637743523,-0.006293224288554371,-0.026162678224884335,0.005494119172610522,-0.0012299680349250359,0.004376462579580907,-0.006056188577036552,-0.008441901685359963,0.008194735225890535,0.006115932979025574,-0.009287649100454659,0.0034905782871119838,-0.012591292296852576,-0.020278593183893065,-0.0006487617552993778,0.00670215651134094,0.010319276510870732,-0.013666714330868461,0.005512169890949273,0.011024222988677813,0.00844418940828729,-0.006480461861986478,0.0013393189646971745,-0.007501725800871906,-0.006987137450843111,0.008887300028689054,0.011144150518924771,0.004960697481106364,-0.0187327576327337,-0.0067507288064215356,0.014313340272402188,0.0037887221356801256,-0.011683756272620398
SYNPCC7942_RS07300,-0.0013514996067796412,0.011689164482855934,0.005461255327152049,0.014382514334460196,0.0017695230936770447,-0.006902508615155184,-0.03402735642315926,-0.0031460226336660945,-0.010938446636623422,0.006011660323234511,0.011915343763726579,0.19684210810004202,0.0011101876491145493,0.010249330084887688,-0.012900505533615771,-0.004227558177599071,-0.011887589654094949,-0.0017212068606431655,0.0021090881494663176,0.007130693694381384,0.017803838715368073,-0.00799979404824272,-0.008859534950234439,-0.001345066442614248,0.008084679296317508,-0.004848912466131277,0.007399466590378125,0.028899947656608933,0.00028991524455477315,-0.01136887647741377,-0.020922591305795026,-0.004489256464526189,0.03946574534174858,0.001492320989725666,0.0048497457087725215,0.001525617258420209,-0.006646177653819605,-0.009033582926388749,0.0024881018581800404,-0.0036605176454516304,-0.014907571416754717,0.002262961846996159,-0.008662091837178788,-0.002849937684913571,0.006380490750343985,0.005111662608891769,0.0007705818599909829,-0.007310646572868462,0.013583065667428184,0.02267171312098941,0.01324267974587922,-0.008807779564623608,-0.0034864019477122404,-0.008009790645478172,-0.0035870951795350732,6.785606323082307e-05,0.007051393823131611,0.017384875957594265,-0.008799091639153163,-0.014557062710027137,0.027927534083021635,-0.008686043895932352,-0.007194923416798731
SYNPCC7942_RS07305,0.014093620198572751,-0.01460826530335703,-0.007114224676912562,-0.006646073858720771,0.0014150413964710356,0.012315844637217244,0.010422582390383265,-0.018285125230112262,-0.0026050737470646097,-0.011141849705022355,0.005137617009040528,0.0937885944726743,0.006565199357758674,0.012581330782649119,0.000936298905450106,0.009318076451261892,-0.0069730358209303045,0.00778425643157884,-0.0005082184507224295,0.0001368126018644909,0.0028425041640235595,-0.009401438471548092,0.008053160425926206,0.015532628713801937,-0.007083503989561483,-0.010075682878609476,0.009452413677217197,-0.04246198538053367,-0.0016408654181488006,-0.00015924865210522902,-0.0005495050331415066,0.024219562641031568,-0.016474056522384362,-0.01878822575926712,-0.0010893055788508657,-0.012132351279246424,0.006767230707709523,0.0018042344303581656,-0.008345811627392787,-0.014922581891036313,0.018987583857023572,0.002317403764346992,-0.025823453540143468,0.03602604046003792,-0.016078588757210896,-0.0057797285408210325,0.021714005045070005,-0.00898031811522529,-0.0003839903814068062,0.03788364939739097,-0.011245757279507981,-0.0055684987202633375,-0.005512878792039829,0.010833523347947746,0.004697837981439783,-0.0019116882222253828,0.013652258808910096,-0.0005552619146825232,-0.007808969652527801,0.01487689838748332,-0.006261928555631897,0.019767607338907544,0.0023219338191989144
SYNPCC7942_RS07310,0.008646061248095574,-0.014430005614373874,-0.026368197752332168,-0.00447914531002224,-0.01787089336011359,-0.006611257323272106,0.02852670786479943,-0.01767800869608361,-0.017263465658202845,-0.0035807389924881272,0.00748234291962631,0.023508419021083228,0.0005577958446455204,-0.0020795969935629064,0.004297923647780009,-0.015632923244209406,0.003913132475200574,-0.0034283090996502924,-0.00440420135269123,0.009723097319026932,0.005496599187476201,-0.0014620413083373976,0.011275780561195728,0.011315984270664227,-0.01788289388704946,-0.0023988455443892053,0.021872287985673696,-0.008863435155958879,-0.00433766473818322,0.015960198661994943,-0.001665295700425452,-0.016093446133490542,0.005928699737297471,0.012078216807006586,0.01577708074838902,-0.0037517319790015724,0.0018959053534660163,0.0067416766121241945,-0.008408879632696504,-0.004319036785581828,0.015589305204088131,0.015826321178835173,-0.019384218586411175,0.017406500567442296,0.007896700578850786,-0.004592615943024465,0.0004963895500996284,-0.008887799805746988,-0.0067784526151646,0.01557611903266164,-0.01348688315412723,0.0034007533443658946,0.005348390897613986,0.008746430452216961,-0.016983940418655887,-0.007672507266177319,0.0068268917082440275,0.015397986126281817,0.0014931821088721548,0.000718406432722306,-0.010761975782638692,0.007172430900903601,-7.64927058058803e-05
SYNPCC7942_RS07315,-0.00723157628930027,-0.01001634718442493,-0.00958462596004073,0.0025883961196453502,0.003805387407713333,0.00995120673266381,0.050924330689261686,0.004034702122640298,-0.021366931141035342,-0.011678910989292652,-0.0044041587358828165,0.03518328913515441,-0.014247288651598418,0.0024069504016750007,0.0009800362322444584,-0.026467462209820766,0.005438088103781209,-0.01056032761668367,-0.004514973466741845,-0.015034827239658861,-0.008426534753842278,-0.006471643141503674,0.006481166848691309,0.023608190923895687,-0.009946957441943564,-0.011086429208338227,0.028876279434054748,-0.004515387327026063,0.005380563303344443,0.01411831341461377,0.0032762896832835954,-0.008462439487088953,0.013119713753883653,0.02529183546893047,0.016233566487357222,-0.011814118410039216,-0.01121331353525301,0.022084187482607077,0.0020716112724158842,0.006209419287828591,-0.006455566288350652,0.036465890166893014,-0.013438435575888,0.028397347576923186,0.006020984228300692,0.005132099542644343,-0.004716322132363514,-0.021387128389189804,-0.0009731127809488236,0.011325449750692704,-0.018741256149414055,0.0051828576237846246,0.031565655685670164,0.013766558876864104,-0.004793729355660547,-0.0132923731555162,0.007758501324980878,-0.006629944535511806,-0.020313877304712166,0.01715986267807567,0.0021052822300373537,-0.0003088370714155124,0.01783194145235437
SYNPCC7942_RS07320,-0.03187620646539945,-0.010493659205105229,-0.004926230998365903,-0.0034523686532259026,-0.0003140279357095566,-0.013347652245404927,-0.009246754398099237,-0.0133890356051164,-0.0024381019108470616,-0.004789725683103625,-0.00873186273461325,-0.006869222874881547,-0.0010285644941166975,-0.0021963163616641897,0.0066051408930359835,0.006683897609223127,-0.003551746900715507,-0.010896335366549485,-0.0037617018309564878,-0.00411941949248157,-0.006539870747610513,-0.005310370618209076,-0.001103015176200029,0.006531268470361836,-0.008654325214066913,-0.010560236552229374,-0.007048437338354263,0.012911118496187063,0.005431286679737673,-0.00886815223997843,-0.007529810281352103,-0.0003339825002612323,0.020667400399178006,0.008355479042070804,0.012041937633648128,0.008387198764387808,0.0037389930224294827,-0.021003863126757998,-0.007429952817272296,0.004935581702067869,-0.0004843295333809206,0.017946169598420394,-0.006714054708456255,0.004200249504547351,7.337031838543792e-05,0.009006076838377414,-0.01093797855995019,0.0009789256692916992,0.012756142369577617,0.021715741251523007,-0.00308488135818916,-0.005054880618215519,-0.013160886145711606,0.004122984920167231,0.014061539382835785,0.004730986104310578,0.013154467313618573,0.01575096180430908,0.03031356907710809,-0.010932257923865443,-0.006312626487159896,-0.0050794464263022605,0.001704855649406861
SYNPCC7942_RS07325,-0.004629246798993223,0.0033318583307700928,0.0011379106360101322,0.0030267993717201674,0.0017496082143117913,-0.0053820134731709145,-0.008429545657702658,-0.0011361821251017114,0.0010163679730774437,-0.007430379097381942,-0.00913890231205039,0.006414129674930829,-0.0026751914993032844,-0.0027906104321616405,-0.007439130995633231,-0.005645286161989528,8.621367348358674e-05,-0.004840459565523096,0.011762902060839448,0.006501708187026379,-0.013332091129920681,-0.011354882939372608,-0.011941324670008122,-0.0011643980709478978,0.0005755417644737816,0.0003241865310509215,0.002239409696634989,0.006607567597409585,-0.004751647561627265,-0.015666200071534436,-0.00677066291322061,0.0037812913148877465,-0.007534870610799458,0.007984529394715258,0.007054443156981254,-0.013605566912845812,-0.0022798162445121124,-0.02553585307068009,0.004873124543398879,0.0037346873549687935,0.011159649616148858,-0.001230811580068432,-0.0030130621972688774,0.008007190830887037,0.004321703530078062,0.0152422941261071,-0.00708980252394602,0.005648555301171723,-0.005154519798685205,0.008686460032214313,-0.0032791085594434687,-0.003112703509818309,-0.0025531722627801794,0.0037786340834058893,0.005558061885832849,-0.009762965091348285,0.010181329639510163,0.009384936876156495,-0.0035508135566233775,-0.017926253474283897,0.003673012006013777,-0.002744953944849952,0.017706785957423365
SYNPCC7942_RS07330,0.02265108104668627,-0.006917065911826602,0.03634286610225253,0.0124334863152287,0.00242791240559022,-0.003738518720370337,0.0020255422659500146,-0.004561047615915611,-0.007143420953296304,-0.024669525968182646,0.008115243266945583,0.007838106497604351,-0.011222993161506543,0.0008983610696987981,0.009681645995656378,-0.0027824759745365,-0.021464698578816437,-0.007610760663411767,0.0012236549918746623,-0.005871160884351297,-0.002736528719299771,0.010820049187191373,-0.003290312694125529,-0.008911443633936098,-0.011977271712293068,0.0030475638140038323,-0.0028146319593413305,0.012634881339331465,0.00106690798311779,-0.02387873294530964,-0.008303215694764167,0.003427769851469319,-0.01376943047012093,0.009891825328118447,0.0022643578811095584,0.003467337242375761,0.002946258791535548,0.0009264948486997393,-0.017611872144473014,-0.004272038099277478,0.009221682257459764,-0.008548912835967848,-0.0042385544233514705,-0.013901696171651932,-0.00808212347568104,-0.0010490661187474287,-0.0182839162036114,0.0038779895085789945,-0.009975244622074303,0.004069056368324326,-0.010306370986642492,-0.00859156279168355,-0.009058116243977444,-0.020754565032447346,-0.00035631674128134845,0.004576906713999782,-0.04099830769881047,-0.020401611450657213,-0.027826797899580456,0.00861946970547907,0.00702556002024952,0.00332482690801879,0.015735931139590417
SYNPCC7942_RS07335,-0.022292909058342615,0.014631613061628988,0.0013032206961654511,-0.0016516036801433728,-0.009294282699218247,-0.0007442469842007383,-0.0061866077264554845,-0.0017529626995524572,0.0018248172699305587,-0.005213742053524996,-0.017210149741812987,0.03762992249741688,-0.0004997090729201429,0.0013137282669650149,0.015192842848670188,0.004770712481828203,-0.024885625762521013,0.011449378760984244,-0.00366547575125584,0.0018429384163300283,0.020931110007889452,0.0064022868429083925,-0.007159548464337674,3.413192238753747e-05,-0.006617809758413405,-0.011162529131690547,0.0031460303828796366,0.024451800577163257,-0.0011781064070719503,-0.00809123516853648,0.00041732673966443396,0.014090971730862255,0.006725927998967509,0.012535946291568218,0.025652331924178623,0.03360724001071202,-0.019620574979061098,-0.01938140445637795,0.0021098693977788393,-0.01717493902199863,-0.008063955120442268,-0.0019438172621717993,-0.002337024999485664,-0.015978914352997354,0.016519393829189596,0.0021552679169613946,-0.008633804314283,-0.0064965125555862925,0.0020929814970042427,-0.02204445082407359,0.0012013137138757464,-0.0054765526019175045,-0.0045562497451292,0.002865036191041898,-0.0025267078585197496,0.009386389247406392,0.008908908585116873,0.005512694597135356,-0.006162196869387416,0.005065997523085309,0.009143261397624072,-0.004236659115011324,0.025254218854818194
SYNPCC7942_RS07340,0.004994463782839838,0.007086487086408564,-0.009063628104984909,-0.003940313058628007,-0.02286037585568138,0.011387719839724433,-0.01120526474053262,-0.01340030804030369,0.010913059244935961,-0.0077267334389755065,-0.0020913995563988023,0.0028289193821073528,0.006369057776616006,0.009835222268991946,-0.009540231372994847,5.545797801490434e-06,-0.015693136517849465,0.0022049491209550705,-0.0040859781572029985,0.017031313703815193,-0.02387823359890308,0.0075176402306354004,-0.007706791110509341,-0.005718919634574653,-0.010169967536699078,-0.009884732224806063,0.002624482847311699,0.017881416241176774,0.0030069010539408307,-0.01150743328987631,0.0006210308392191058,0.007148204333837771,-0.007207383665767455,-0.0012249934027925775,0.0006387216775052255,0.0049415473059254405,-0.0027746317800111946,-0.0013046318063633972,0.02255851632839913,-0.006525133306754934,-0.002377099290063523,0.000975236510921599,-0.006173394163262485,0.009101891550833508,0.004629738932105524,0.0031130502409766523,0.012738910160340712,-0.007687163915509902,-0.006456622547587369,-0.01019070544803513,-0.0001546313927043568,0.004947633136768182,-0.004133873733845423,0.0033792504584885903,0.014041317125243417,-0.0006000771653572308,0.01911891376607638,-0.015389246779834899,0.0072172231174762996,-0.015290220721486688,-0.004759499191321878,0.009671746371953623,-0.013505966969507174
